ISOTime,UnixTime,Id,Longitude,Latitude,Altitude,Roll,Pitch,Yaw,U,V,Heading,Type,Color,Coalition,Name,Group,Country,Pilot,TAS,CAS,M,ASL,AGL,GS,VS,AOA,AOS,RRT,TRT,TRD,G,LatG,LonG,Ek,Ep,Em,FFW,FFV,RelativeTime,Elev,GroundDistance,AirDistance
2011-06-01T05:01:50Z,1306904510,1E00F,55.7923833,25.8009256,666.22,100.4,-2.5,190.6,-45308.04,-40739.74,191.1,Weapon+Missile,Red,Allies,R-77,,xu,,324.459523887732,316.376922607422,0.96036552487255,666.216918945312,666.216918945312,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,653.335614817505,NaN,,,0.109999895095825,0,NaN,NaN
2011-06-01T05:01:51Z,1306904511,1E00F,55.7919076,25.7979481,645.78,81.3,-3.8,191.3,-45358.76,-41069.07,191.8,Weapon+Missile,Red,Allies,R-77,,xu,,333.84560517907,325.884429931641,0.987916563472274,645.783020019531,645.783020019531,333.219663093387,-20.4338989257812,2.3706519016815,NaN,18.1231146606851,13.8362805016289,2843.59379102304,4.3447790145874,4.3447790145874,4.3447790145874,5572.64440486897,633.296805327454,6205.94121019642,,,1.10999989509583,0,334.86554972519,335.522798423366
2011-06-01T05:01:52Z,1306904512,1E00F,55.7908635,25.7943536,607.57,65.7,-4.8,203.6,-45467.1,-41466.22,204.2,Weapon+Missile,Red,Allies,R-77,,xu,,413.430476350947,403.792602539062,1.22289037195164,607.568420410156,607.568420410156,411.660543594435,-38.214599609375,0.831999167418915,NaN,14.6307569757876,10.2730843324884,1510.21856171319,12.7503957748413,12.7503957748413,12.7503957748413,8546.23793878853,595.821085001526,9142.05902379006,,,2.10999989509583,0,748.459452086739,750.918859901857
2011-06-01T05:01:53Z,1306904513,1E00F,55.7883036,25.79041,569.42,54.3,-3.6,214.2,-45727.79,-41900.64,214.7,Weapon+Missile,Red,Allies,R-77,,xu,,508.068883898708,494.119903564453,1.50216826357118,569.423828125,569.423828125,506.634958195226,-38.1445922851562,0.586154423432061,NaN,10.5538443809636,8.22128440675914,5000,2.98533582687378,2.98533582687378,2.98533582687378,12906.699539304,558.414018408203,13465.1135577122,,,3.10999989509583,0,1256.9408658317,1260.87579190362
2011-06-01T05:01:54Z,1306904514,1E00F,55.7849315,25.7857709,531.21,44.8,-3.4,212.5,-46070.64,-42411.34,213.1,Weapon+Missile,Red,Allies,R-77,,xu,,616.291030173903,597.01123046875,1.82134656895309,531.208435058594,531.208435058594,615.105045992626,-38.2153930664062,0.042137628471363,NaN,9.1076474468618,0.751229721725518,5000,2.05259490013123,2.05259490013123,2.05259490013123,18990.7316936405,520.937519966736,19511.6692136073,,,4.10999989509583,0,1874.13324089017,1879.30329844387
2011-06-01T05:01:55Z,1306904515,1E00F,55.7810758,25.7801874,489.36,37.1,-3,211.6,-46462.99,-43026.18,212.2,Weapon+Missile,Red,Allies,R-77,,xu,,730.561015007606,706.403625488281,2.1580235431899,489.356140136719,489.356140136719,729.361215077081,-41.852294921875,0.00823616245481447,NaN,7.46157185688873,1.19278250846407,5000,2.37592935562134,2.37592935562134,2.37592935562134,26685.9698324472,479.894439167175,27165.8642716143,,,5.10999989509583,0,2606.05192869633,2612.47606227914
2011-06-01T05:01:56Z,1306904516,1E00F,55.7767724,25.7737653,453.22,30.9,-1.9,210.8,-46901.13,-43733.46,211.4,Weapon+Missile,Red,Allies,R-77,,xu,,832.779620970855,804.99267578125,2.45895823819984,453.220001220703,453.220001220703,831.995238308852,-36.1361389160156,0.112675884242945,NaN,5.95384857874344,0.903876178743105,5000,1.85650837421417,1.85650837421417,1.85650837421417,34676.0948552181,444.456992497101,35120.5518477152,,,6.10999989509583,0,3441.02577280374,3448.29313304334
2011-06-01T05:01:57Z,1306904517,1E00F,55.771987,25.7665358,421.6,27.9,-2.5,211.1,-47388.48,-44529.7,211.6,Weapon+Missile,Red,Allies,R-77,,xu,,934.07737978391,903.206115722656,2.75706967498591,421.599975585938,421.599975585938,933.542031942232,-31.6200256347656,0.249176812340414,NaN,3.04615508679897,0.785236486551071,5000,2.81315088272095,2.81315088272095,2.81315088272095,43625.0275711988,413.448340057983,44038.4759112567,,,7.10999989509583,0,4377.94006038505,4385.80505930745
2011-06-01T05:01:58Z,1306904518,1E00F,55.7672229,25.7597553,368.33,24.9,-4.4,214,-47873.29,-45276.23,214.5,Weapon+Missile,Red,Allies,R-77,,xu,,891.733900588068,864.640625,2.63049405993356,368.333831787109,368.333831787109,890.141599624921,-53.2661437988281,0.0687480752928684,NaN,3.0769182588207,2.95617332089957,5000,7.83500957489014,7.83500957489014,7.83500957489014,39759.4674729005,361.212097149506,40120.67957005,,,8.10999989509583,0,5271.16574006448,5280.67276692563
2011-06-01T05:01:59Z,1306904519,1E00F,55.7624812,25.7541956,292.44,21.1,-7,228.5,-48354.63,-45887.53,229.1,Weapon+Missile,Red,Allies,R-77,,xu,,781.755444955584,761.59130859375,2.30408772832386,292.438446044922,292.438446044922,778.062636386523,-75.8953857421875,1.06343816074541,NaN,4.47694311413324,14.8298416221678,1926.19337669353,27.3686561584473,27.3686561584473,27.3686561584473,30557.0787858851,286.784148690643,30843.8629345758,,,9.10999989509583,0,6051.57796930084,6064.80697441335
