ISOTime,UnixTime,Id,Longitude,Latitude,Altitude,Roll,Pitch,Yaw,U,V,Heading,Type,Color,Coalition,Name,Group,Country,Pilot,TAS,CAS,M,ASL,AGL,GS,VS,AOA,AOS,RRT,TRT,TRD,G,LatG,LonG,Ek,Ep,Em,FFW,FFV,RelativeTime,Elev,GroundDistance,AirDistance
2011-06-01T05:01:48Z,1306904508,1DE0A,55.6243166,25.9065314,2149.78,-41.5,0.6,133.7,-62036.2,-28877.33,134.3,Weapon+Missile,Red,Allies,R-27ER,,xu,,296.76430216972,272.157501220703,0.89367879742811,2149.77685546875,2149.77685546875,NaN,NaN,5.00192328014959,NaN,9.46156052889518,0.636967041537759,NaN,NaN,NaN,NaN,NaN,2108.21091996826,NaN,,,0.869999885559082,0,NaN,NaN
2011-06-01T05:01:49Z,1306904509,1DE0A,55.6272595,25.9037562,2122.68,-33.2,-2.1,135.5,-61744.61,-29187.8,136.1,Weapon+Missile,Red,Allies,R-27ER,,xu,,426.791693297802,393.6982421875,1.28483251155989,2122.67602539062,2122.67602539062,425.930386890958,-27.100830078125,2.16358740911949,NaN,8.26153727285896,3.8898524964775,5000,4.00731086730957,4.00731086730957,4.00731086730957,9107.55747340023,2081.6340844397,11189.1915578399,,,1.86999988555908,0,426.949037294114,427.951003580299
2011-06-01T05:01:50Z,1306904510,1DE0A,55.6315321,25.8992523,2072.56,-25.9,-5.7,143.1,-61321.8,-29691.14,143.7,Weapon+Missile,Red,Allies,R-27ER,,xu,,659.262206499859,597.457092285156,1.98349668734956,2072.5576171875,2072.5576171875,657.354396104755,-50.118408203125,0.337204459215325,NaN,6.66155179940514,7.9472179436705,4508.82102911506,11.4955682754517,11.4955682754517,11.4955682754517,21731.3328459531,2032.48471565918,23763.8175616123,,,2.86999988555908,0,1086.05565858365,1089.17651864522
2011-06-01T05:01:51Z,1306904511,1DE0A,55.6363172,25.8924589,1970.21,-21.2,-6.5,149.1,-60850.25,-30448.58,149.7,Weapon+Missile,Red,Allies,R-27ER,,xu,,898.082828319406,809.830749511719,2.69876642579479,1970.21301269531,1970.21301269531,892.23222787205,-102.344604492188,0.28155462406794,NaN,4.06150710315097,4.54730772296271,5000,1.97012603282928,1.97012603282928,1.97012603282928,40327.6383261092,1932.11894409485,42259.7572702041,,,3.86999988555908,0,1981.33166192941,1990.5652594991
2011-06-01T05:01:52Z,1306904512,1DE0A,55.6415814,25.8848831,1865.92,-17.7,-5.6,146.2,-60331.54,-31293.16,146.8,Weapon+Missile,Red,Allies,R-27ER,,xu,,996.617612009835,901.314514160156,2.99119271178483,1865.92150878906,1865.92150878906,991.145774738085,-104.29150390625,0.0516744497822037,NaN,3.35380046739468,2.14572292422313,5000,6.54120302200317,6.54120302200317,6.54120302200317,49662.3332284093,1829.84391641663,51492.1771448259,,,4.86999988555908,0,2975.8879935349,2990.87222446963
2011-06-01T05:01:53Z,1306904513,1DE0A,55.6472901,25.8776876,1774.21,-14.6,-5.3,142.4,-59767.78,-32096.05,143,Weapon+Missile,Red,Allies,R-27ER,,xu,,985.328277290772,895.071838378906,2.95412660740714,1774.21228027344,1774.21228027344,981.051085027619,-91.709228515625,0.30923234926689,NaN,3.07689093806402,3.07873231437558,5000,4.61185932159424,4.61185932159424,4.61185932159424,48543.59070144,1739.90788583435,50283.4985872743,,,5.86999988555908,0,3960.01483133015,3979.54256403551
2011-06-01T05:01:54Z,1306904514,1DE0A,55.65333,25.8707518,1683.69,-12,-5.3,141.3,-59170.46,-32870.48,141.9,Weapon+Missile,Red,Allies,R-27ER,,xu,,982.201342230009,896.030700683594,2.94162996944178,1683.69006347656,1683.69006347656,978.02106569573,-90.522216796875,0.0844930123087086,NaN,2.50765101980411,1.51759386199132,5000,1.55511260032654,1.55511260032654,1.55511260032654,48235.9738339216,1651.13591609924,49887.1097500208,,,6.86999988555908,0,4940.88487117708,4964.84555425716
2011-06-01T05:01:55Z,1306904515,1DE0A,55.6593788,25.8639411,1596.37,-10.1,-4.9,141.2,-58572.06,-33631.05,141.8,Weapon+Missile,Red,Allies,R-27ER,,xu,,971.687657024209,890.169494628906,2.90717221962212,1596.36535644531,1596.36535644531,967.755805126016,-87.32470703125,0.0595811356003483,NaN,1.70769072647576,0.374693985943997,5000,2.15064072608948,2.15064072608948,2.15064072608948,47208.8451406598,1565.49963227844,48774.3447729383,,,7.86999988555908,0,5911.40033700944,5939.53028424175
2011-06-01T05:01:56Z,1306904516,1DE0A,55.6653743,25.8570659,1518.39,-8.9,-4.2,142.8,-57978.99,-34398.66,143.4,Weapon+Missile,Red,Allies,R-27ER,,xu,,973.161957721021,894.717895507812,2.90893481578149,1518.38916015625,1518.38916015625,970.032942104391,-77.9761962890625,0.141472730993605,NaN,1.1384610534996,1.91830195741063,5000,5.62080812454224,5.62080812454224,5.62080812454224,47352.2097977705,1489.03110574463,48841.2409035152,,,8.86999988555908,0,6884.2529282948,6915.73963765496
2011-06-01T05:01:57Z,1306904517,1DE0A,55.6708646,25.8499933,1444.91,-7,-5.1,147.1,-57436.71,-35187.61,147.7,Weapon+Missile,Red,Allies,R-27ER,,xu,,960.163077177362,885.926574707031,2.86762338343043,1444.91076660156,1444.91076660156,957.347408444459,-73.4783935546875,0.0284297232376284,NaN,1.92311660044525,3.8888557157455,5000,7.48882484436035,7.48882484436035,7.48882484436035,46095.656738735,1416.97341692932,47512.6301556643,,,9.86999988555908,0,7844.66116587453,7879.1770507761
