ISOTime,UnixTime,Id,Longitude,Latitude,Altitude,Roll,Pitch,Yaw,U,V,Heading,Type,Color,Coalition,Name,Group,Country,Pilot,TAS,CAS,M,ASL,AGL,GS,VS,AOA,AOS,RRT,TRT,TRD,G,LatG,LonG,Ek,Ep,Em,FFW,FFV,RelativeTime,Elev,GroundDistance,AirDistance
2018-07-19T08:36:43Z,1531989403,1A10C,40.8834731,44.136784,913.25,19.5,4,109,531137.44,-80738.66,103.4,Weapon+Missile,Red,Allies,R-77,,xu,,307.3804498,296.6534119,0.912393709,913.25,85.00634766,NaN,NaN,2.345801107,NaN,4.353835785,6.378425203,NaN,NaN,NaN,NaN,NaN,895.5923113,NaN,,,0.589999914,828.2436523,NaN,NaN
2018-07-19T08:36:44Z,1531989404,1A10C,40.8874546,44.1357724,921.13,14.9,6.9,114.8,531466.88,-80820.31,109.3,Weapon+Missile,Red,Allies,R-77,,xu,,339.4980886,328.0036316,1.007819459,921.1330566,36.30218506,339.406555,7.883056641,3.164559491,NaN,5.261540604,6.544326116,1525.322619,9.13586998,9.13586998,9.13586998,5762.947608,903.322949,6666.270557,,,1.589999914,884.8308716,337.4341917,337.5747708
2018-07-19T08:36:45Z,1531989405,1A10C,40.8921424,44.1337438,973.26,13.2,7.7,128.4,531863.62,-81009.48,122.8,Weapon+Missile,Red,Allies,R-77,,xu,,442.6212993,425.7838135,1.314734903,973.2584229,34.57775879,439.5413073,52.12536621,0.527203314,NaN,0.184633674,12.93409274,1826.983032,11.92654133,11.92654133,11.92654133,9795.68073,954.4404712,10750.1212,,,2.589999914,938.6806641,774.7731114,778.0735756
2018-07-19T08:36:46Z,1531989406,1A10C,40.8968714,44.1303638,1015.94,15.2,1.5,138.3,532278.31,-81348.48,132.7,Weapon+Missile,Red,Allies,R-77,,xu,,537.3112144,512.59375,1.596780864,1015.942322,67.94232178,535.6131308,42.68389893,0.392867798,NaN,1.184614349,9.647284471,5000,5.099682331,5.099682331,5.099682331,14435.16705,996.299077,15431.46613,,,3.589999914,948,1308.00393,1313.092927
2018-07-19T08:36:47Z,1531989407,1A10C,40.9022423,44.1260362,1013.31,14.4,-1.6,137.7,532754.56,-81787.74,132.1,Weapon+Missile,Red,Allies,R-77,,xu,,647.9006535,614.4017944,1.925372128,1013.314575,35.92687988,647.8953247,-2.627746582,0.134309901,NaN,1.030757508,3.42295101,5000,2.477503538,2.477503538,2.477503538,20988.76284,993.7221379,21982.48498,,,4.589999914,977.3876953,1953.182849,1958.37983
