ISOTime,UnixTime,Id,Longitude,Latitude,Altitude,Roll,Pitch,Yaw,U,V,Heading,Type,Color,Coalition,Name,Group,Country,Pilot,TAS,CAS,M,ASL,AGL,GS,VS,AOA,AOS,RRT,TRT,TRD,G,LatG,LonG,Ek,Ep,Em,FFW,FFV,RelativeTime,Elev,GroundDistance,AirDistance
2018-07-19T09:06:18Z,1531991178,4820D,40.809536,43.7123495,4271.49,3.2,-4.8,151.2,529708.44,-128461.98,145.8,Weapon+Missile,Red,Allies,R-27ER,,xu,,1027.3733492577,827.745483398438,3.17457573282838,4271.4931640625,2461.14404296875,1024.06253814464,-82.4130859375,0.02630974839121,NaN,0,0.886054561012102,5000,0.677115976810455,0.677115976810455,0.677115976810455,52774.7999382496,4188.90384373535,56963.7037819849,,,9.94000005722046,1810.34912109375,8331.40853943338,8362.42796014222
2018-07-19T09:06:19Z,1531991179,4820D,40.8154203,43.7045083,4180.69,3.3,-5.6,151.8,530265.31,-129288.22,146.3,Weapon+Missile,Red,Allies,R-27ER,,xu,,1000.50912006269,810.384582519531,3.0880736551936,4180.6884765625,2531.95178222656,996.379951653304,-90.8046875,0.0311931590185149,NaN,0.16923074329176,0.790700317721964,5000,0.714411020278931,0.714411020278931,0.714411020278931,50050.9249664307,4099.85486486816,54150.7798312988,,,10.9400000572205,1648.73669433594,9324.44791416946,9360.26558234936
2018-07-19T09:06:20Z,1531991180,4820D,40.8209218,43.6970845,4080.8,3.6,-6.6,151.4,530787,-130070.98,145.9,Weapon+Missile,Red,Allies,R-27ER,,xu,,945.962832303535,771.430969238281,2.91609753143236,4080.79833984375,2841.54638671875,940.674035299176,-99.89013671875,0.0756065697577707,NaN,0.369230635020781,1.01098624481189,5000,2.23311042785645,2.23311042785645,2.23311042785645,44742.2840049863,4001.89610394287,48744.1801089292,,,11.9400000572205,1239.251953125,10261.9875020369,10303.7153237534
2018-07-19T09:06:21Z,1531991181,4820D,40.8262958,43.6902276,3973.36,3.7,-7.3,149.2,531292.56,-130791.7,143.7,Weapon+Missile,Red,Allies,R-27ER,,xu,,886.895373156555,728.798583984375,2.73037637005869,3973.35913085938,2807.02038574219,880.363685813605,-107.439208984375,0.116536075924749,NaN,0,2.03512615330476,5000,3.53856658935547,3.53856658935547,3.53856658935547,39329.1701463252,3896.53423206421,43225.7043783894,,,12.9400000572205,1166.33874511719,11139.3381645507,11188.1697826291
2018-07-19T09:06:22Z,1531991182,4820D,40.8316885,43.6839452,3857.59,4.4,-9,146.5,531793.69,-131448.42,141,Weapon+Missile,Red,Allies,R-27ER,,xu,,834.151793456796,691.000427246094,2.56433207087905,3857.5859375,2690.12231445312,826.078556934244,-115.773193359375,0.0478768080508402,NaN,1.01538445975056,3.6169719249835,5000,6.21181011199951,6.21181011199951,6.21181011199951,34790.4607263595,3782.99951339844,38573.4602397579,,,13.9400000572205,1167.46362304688,11962.4659289862,12019.8998307614
2018-07-19T09:06:23Z,1531991183,4820D,40.8372746,43.6783965,3723.9,5.4,-10.6,141.2,532302.69,-132022.11,135.7,Weapon+Missile,Red,Allies,R-27ER,,xu,,778.504627519403,650.988647460938,2.38932686482374,3723.90307617188,2551.38342285156,766.940902323152,-133.682861328125,0,NaN,0.769230418478822,5.18398039135086,5000,7.03605842590332,7.03605842590332,7.03605842590332,30303.4727534562,3651.90141019409,33955.3741636503,,,14.9400000572205,1172.51965332031,12726.5140343498,12796.0020979592
2018-07-19T09:06:24Z,1531991184,4820D,40.8431161,43.6735979,3584.24,5.8,-11.4,136.9,532824.44,-132510.47,131.4,Weapon+Missile,Red,Allies,R-27ER,,xu,,728.164202275152,614.832885742188,2.23099924843498,3584.2421875,2406.08703613281,714.645325773835,-139.660888671875,0.189468189917762,NaN,0.246154041271736,4.49238147609158,5000,4.82619524002075,4.82619524002075,4.82619524002075,26511.1552737504,3514.94086480469,30026.0961385551,,,15.9400000572205,1178.15515136719,13438.2312908691,13521.6929305279
2018-07-19T09:06:25Z,1531991185,4820D,40.8490265,43.6693519,3452.61,5.2,-10.6,132.4,533346,-132936.86,126.9,Weapon+Missile,Red,Allies,R-27ER,,xu,,686.412597565464,584.837158203125,2.09969499894264,3452.61450195312,2247.76000976562,673.673813127793,-131.627685546875,0.0289396415264673,NaN,0.661544802250755,4.05527754374109,5000,5.92831563949585,5.92831563949585,5.92831563949585,23558.1127048284,3385.85820055786,26943.9709053862,,,16.9400000572205,1204.8544921875,14108.9654974398,14205.5837900557
2018-07-19T09:06:26Z,1531991186,4820D,40.8549998,43.6657063,3343.25,3.8,-8.8,127.7,533866.31,-133296.05,122.2,Weapon+Missile,Red,Allies,R-27ER,,xu,,641.639581151253,551.415893554688,1.96012126596875,3343.25,2106.49877929688,632.250549871252,-109.364501953125,0.10366327053292,NaN,1.70765657552991,5.00810003201527,5000,6.25476741790771,6.25476741790771,6.25476741790771,20585.0676049978,3278.60826125,23863.6758662478,,,17.9400000572205,1236.75122070312,14738.2889687557,14844.669641001
2018-07-19T09:06:27Z,1531991187,4820D,40.8610151,43.662648,3259.17,2.7,-7.3,122.3,534383.88,-133589.61,116.8,Weapon+Missile,Red,Allies,R-27ER,,xu,,600.932368779853,520.326843261719,1.83388946212374,3259.16772460938,1945.98034667969,595.020909559067,-84.082275390625,0.0301686277269067,NaN,1.16921910287946,5.56957573273617,5000,6.15085077285767,6.15085077285767,6.15085077285767,18055.9855923682,3196.15171665405,21252.1373090223,,,18.9400000572205,1313.18737792969,15330.3617832022,15442.986461336
