ISOTime,UnixTime,Id,Longitude,Latitude,Altitude,Roll,Pitch,Yaw,U,V,Heading,Type,Color,Coalition,Name,Group,Country,Pilot,TAS,CAS,M,ASL,AGL,GS,VS,AOA,AOS,RRT,TRT,TRD,G,LatG,LonG,Ek,Ep,Em,FFW,FFV,RelativeTime,Elev,GroundDistance,AirDistance
2011-06-01T05:06:32Z,1306904792,2130F,55.4620568,25.7124364,974.71,-18.7,-0.5,171.1,-78542.19,-50195.79,171.7,Weapon+Missile,Red,Allies,R-27ER,,xu,,282.634696514959,271.782135009766,0.83953464096699,974.710693359375,974.710693359375,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,955.864662103271,NaN,,,0.119999885559082,0,NaN,NaN
2011-06-01T05:06:33Z,1306904793,2130F,55.4627059,25.7087154,967.94,-15.2,-0.7,171.1,-78481.85,-50608.71,171.8,Weapon+Missile,Red,Allies,R-27ER,,xu,,417.353941051588,402.195434570312,1.23960638224588,967.938415527344,967.938415527344,417.298991568705,-6.77227783203125,0.647746188680141,NaN,3.29231851958081,3.71729108151721,5000,2.19201469421387,2.19201469421387,2.19201469421387,8709.2156055646,949.223326263123,9658.43893182772,,,1.11999988555908,0,419.308122635844,419.426656842122
2011-06-01T05:06:34Z,1306904794,2130F,55.4637328,25.7029116,970.09,-12.7,3.2,171,-78386.28,-51252.76,171.6,Weapon+Missile,Red,Allies,R-27ER,,xu,,651.106524385362,618.473754882812,1.93393587470834,970.086120605469,970.086120605469,651.102982223306,2.147705078125,0.821873358856111,NaN,2.00001770031043,2.09038174335993,5000,5.29280424118042,5.29280424118042,5.29280424118042,21196.9853048593,951.329505463562,22148.3148103228,,,2.11999988555908,0,1073.54081307644,1073.76226768172
2011-06-01T05:06:35Z,1306904795,2130F,55.464842,25.6949534,1018.39,-10.2,2.7,174.4,-78285.23,-52135.53,175.1,Weapon+Missile,Red,Allies,R-27ER,,xu,,889.850690905242,838.039611816406,2.64453188216543,1018.38995361328,1018.38995361328,888.538683356717,48.3038330078125,0.0510746273625128,NaN,2.4768827251405,2.92345223246357,5000,5.52536106109619,5.52536106109619,5.52536106109619,39591.7126052268,998.699383860168,40590.411989087,,,3.11999988555908,0,1966.40020091076,1968.06630100105
2011-06-01T05:06:36Z,1306904796,2130F,55.4654951,25.6861992,1057.58,-8.2,1.9,177.9,-78230.95,-53105.95,178.5,Weapon+Missile,Red,Allies,R-27ER,,xu,,972.720622326792,913.468811035156,2.89211803659205,1057.57543945312,1057.57543945312,971.931019568424,39.1854858398438,0.0695047775880503,NaN,1.90767695782644,3.45447937675137,5000,5.71392917633057,5.71392917633057,5.71392917633057,47309.2704549911,1037.1272183313,48346.3976733224,,,4.11999988555908,0,2943.11652193248,2945.72718311493
2011-06-01T05:06:37Z,1306904797,2130F,55.4655869,25.6775548,1081.76,-6.6,1,181.1,-78232.84,-54063.54,181.8,Weapon+Missile,Red,Allies,R-27ER,,xu,,957.901057085449,898.70751953125,2.84885112004799,1081.76306152344,1081.76306152344,957.595631832144,24.1876220703125,0.0725746781952192,NaN,1.43078375846604,3.34319510460436,5000,5.27480697631836,5.27480697631836,5.27480697631836,45878.721758271,1060.84717272888,46939.5689309999,,,5.11999988555908,0,3905.4507966994,3908.52672057378
2011-06-01T05:06:38Z,1306904798,2130F,55.4651672,25.6689642,1090.7,-5.4,0.2,183.9,-78286.02,-55014.57,184.6,Weapon+Missile,Red,Allies,R-27ER,,xu,,952.558469437064,893.38720703125,2.83325438468028,1090.70458984375,1090.70458984375,952.516502097249,8.9415283203125,0.10608986383522,NaN,1.16921483401123,2.88233193233915,5000,4.26287460327148,4.26287460327148,4.26287460327148,45368.3818848141,1069.61581659912,46437.9977014132,,,6.11999988555908,0,4862.67198216111,4865.95268034168
2011-06-01T05:06:39Z,1306904799,2130F,55.4643423,25.6605127,1093.42,-4.3,0.2,185.9,-78379.69,-55949.73,186.5,Weapon+Missile,Red,Allies,R-27ER,,xu,,939.843758555267,881.493530273438,2.79552373356608,1093.41613769531,1093.41613769531,939.839846997104,2.7115478515625,0.199710161141341,NaN,0.984652877353732,1.45136215793994,5000,1.0735719203949,1.0735719203949,1.0735719203949,44165.3145247646,1072.27493667297,45237.5894614376,,,7.11999988555908,0,5807.12909607385,5810.57539534004
2011-06-01T05:06:40Z,1306904800,2130F,55.4634434,25.6520686,1093.73,-3.6,-0.2,185.2,-78480.78,-56883.98,185.9,Weapon+Missile,Red,Allies,R-27ER,,xu,,939.707618387012,881.354553222656,2.79512901695257,1093.73303222656,1093.73303222656,939.707564954357,0.31689453125,0.0835982437981626,NaN,0.769238956215285,0.608780630417054,5000,1.51433074474335,1.51433074474335,1.51433074474335,44152.5204027295,1072.58570404846,45225.106106778,,,8.11999988555908,0,6751.4366028401,6755.04486315731
2011-06-01T05:06:41Z,1306904801,2130F,55.4626754,25.6436343,1077,-3,-1.9,184,-78568.75,-57817.29,184.7,Weapon+Missile,Red,Allies,R-27ER,,xu,,937.594447988038,880.067016601562,2.78830492297772,1077.00231933594,1077.00231933594,937.44516220639,-16.730712890625,0.0683266585664063,NaN,0.569204486653591,1.97176163460091,5000,3.8410918712616,3.8410918712616,3.8410918712616,43954.1674448997,1056.17847949158,45010.3459243913,,,9.11999988555908,0,7693.49103602673,7697.40813596376
