ISOTime,UnixTime,Id,Longitude,Latitude,Altitude,Roll,Pitch,Yaw,U,V,Heading,Type,Color,Coalition,Name,Group,Country,Pilot,TAS,CAS,M,ASL,AGL,GS,VS,AOA,AOS,RRT,TRT,TRD,G,LatG,LonG,Ek,Ep,Em,FFW,FFV,RelativeTime,Elev,GroundDistance,AirDistance
2018-07-19T08:41:02Z,1531989662,10C,40.7059659,43.9700739,13041.88,-4.4,-0.7,166.9,518677.75,-100613.93,161.5,Air+FixedWing,Red,Allies,F-14B,Red F-14B #005,xu,<51>X-man,250.220331893309,124.713424682617,0.8476388782614,13041.8837890625,12239.0563354492,249.044371301487,-24.23046875,4.69998552995814,-0.307103711915973,2.78092518094903,0.188192695789251,5000,1.13358264840669,-0.00380855238753421,0.260518151996542,3130.51072463989,12789.718966001,15920.2296906409,,,2273.39999985695,802.827453613281,393140.948741415,399950.021478708
2018-07-19T08:41:03Z,1531989663,10C,40.7066784,43.9678775,13018.9,-5.3,-0.4,166.6,518757.84,-100852.58,161.1,Air+FixedWing,Red,Allies,F-14B,Red F-14B #005,xu,<51>X-man,252.777040766968,126.383636474609,0.856299908423541,13018.90234375,12217.90234375,251.730183947523,-22.9814453125,4.64442764185001,-0.195111811651045,0.0190229306121318,0.369169883689764,5000,1.1347203507062,-0.0168105304746222,0.11818053976179,3194.81161694527,12767.1818669336,15961.9934838789,,,2274.39999985695,801,393392.026855137,400202.659972777
2018-07-19T08:41:04Z,1531989664,10C,40.7074049,43.9656722,12997.2,-2.9,-0.1,166.2,518839.16,-101092.12,160.8,Air+FixedWing,Red,Allies,F-14B,Red F-14B #005,xu,<51>X-man,253.892941966446,127.228958129883,0.860080101798793,12997.201171875,12191.0643920898,252.96380199473,-21.701171875,4.65565880448119,0.143179275587882,2.51430106273477,0.461298490103085,5000,1.11601116373579,0.000463026252014703,0.219227684334139,3223.08129901886,12745.9002872168,15968.9815862357,,,2275.39999985695,806.136779785156,393644.318514376,400456.395891657
2018-07-19T08:41:05Z,1531989665,10C,40.7081444,43.9634492,12976.62,-1.4,0.5,166.1,518921.72,-101333.52,160.7,Air+FixedWing,Red,Allies,F-14B,Red F-14B #005,xu,<51>X-man,255.963286734488,128.612976074219,0.867093539529928,12976.6181640625,12151.2896728516,255.134364493128,-20.5830078125,4.9171470216005,0.24741120390371,1.91427641466855,0.642178227746007,5000,1.19096111188048,-0.00355671872572104,0.167906406710024,3275.8602077961,12725.7152518604,16001.5754596564,,,2276.39999985695,825.328491210938,393898.786950278,400712.211867226
2018-07-19T08:41:06Z,1531989666,10C,40.7088917,43.9612132,12957.92,1.6,1.2,166.3,519005.03,-101576.3,160.9,Air+FixedWing,Red,Allies,F-14B,Red F-14B #005,xu,<51>X-man,257.358444177907,129.597213745117,0.871819732966685,12957.9189453125,12078.0442504883,256.678218802867,-18.69921875,5.11299287501184,0.322843751230889,2.42857386435806,0.617636184119388,5000,1.21066653236447,0.0155691955632874,0.273365062980393,3311.66843948364,12707.3775825049,16019.0460219885,,,2277.39999985695,879.874694824219,394154.79516492,400969.421188078
2018-07-19T08:41:07Z,1531989667,10C,40.709644,43.9589557,12941.34,-0.5,1.1,166.6,519088.97,-101821.44,161.1,Air+FixedWing,Red,Allies,F-14B,Red F-14B #005,xu,<51>X-man,259.635256232719,131.073425292969,0.879532593075016,12941.33984375,11975.6727905273,259.10538332966,-16.5791015625,4.60396408568335,-0.0483663147518001,2.6571621531884,0.210522131650756,5000,1.09125363637935,-0.00254856187852131,0.217048512875295,3370.52331395149,12691.1190378711,16061.6423518226,,,2278.39999985695,965.667053222656,394413.22619138,401228.907089527
2018-07-19T08:41:08Z,1531989668,10C,40.7104027,43.9566816,12925.69,1.6,0.9,166.7,519173.59,-102068.37,161.3,Air+FixedWing,Red,Allies,F-14B,Red F-14B #005,xu,<51>X-man,261.496545117825,132.306442260742,0.885837839378358,12925.6943359375,11868.0106201172,261.028085067197,-15.6455078125,4.28550222539059,-0.0850452404177363,4.14286447456275,0.227067050955709,5000,1.03818005031254,-0.00388824426339859,0.220742018284777,3419.02215542793,12675.7760359521,16094.7981913801,,,2279.39999985695,1057.68371582031,394673.57337901,401490.25094061
2018-07-19T08:41:09Z,1531989669,10C,40.7111629,43.9543894,12910.45,4,1.1,166.8,519258.56,-102317.3,161.4,Air+FixedWing,Red,Allies,F-14B,Red F-14B #005,xu,<51>X-man,263.473019199398,133.607666015625,0.892533283592427,12910.451171875,11773.7855224609,263.03170492435,-15.2431640625,4.28708674057371,0.179596641526431,1.05714338256237,0.205822361192192,5000,1.07343487854396,0.00733354971325124,0.100310667544814,3470.90159230232,12660.8275984668,16131.7291907691,,,2280.39999985695,1136.66564941406,394935.911747108,401753.562226168
2018-07-19T08:41:10Z,1531989670,10C,40.7119178,43.952089,12895.92,2.7,1.2,167,519343.16,-102567.19,161.6,Air+FixedWing,Red,Allies,F-14B,Red F-14B #005,xu,<51>X-man,264.220496400987,134.190673828125,0.895065414902006,12895.923828125,11698.3991699219,263.820823670068,-14.52734375,4.30917768279408,-0.0442257248215544,1.39046259047452,0.302289551791072,5000,1.0515909543881,0.0043712880430816,0.261689962539947,3490.62353591919,12646.5811409082,16137.2046768274,,,2281.39999985695,1197.52465820312,395199.046540208,402017.629255239
2018-07-19T08:41:11Z,1531989671,10C,40.7126734,43.9497672,12881.95,2.8,1.5,167.2,519428.06,-102819.45,161.8,Air+FixedWing,Red,Allies,F-14B,Red F-14B #005,xu,<51>X-man,266.530437577823,135.683044433594,0.902890502228717,12881.9453125,11633.0910644531,266.163624968454,-13.978515625,4.45281761228989,-0.127494282664048,0.419047900392738,0.23511109280728,5000,1.08306309904225,-0.00679836392385935,-0.197743435073456,3551.9237077713,12632.8728998828,16184.7966076541,,,2282.39999985695,1248.85424804688,395464.50722562,402283.993425303
2018-07-19T08:41:12Z,1531989672,10C,40.7134159,43.9474635,12868.71,3.6,1.6,167.3,519511.72,-103069.78,161.9,Air+FixedWing,Red,Allies,F-14B,Red F-14B #005,xu,<51>X-man,264.275610773501,134.500228881836,0.895252118694383,12868.7109375,11581.3081054688,263.944027718125,-13.234375,4.40970185298805,-0.016386493422646,0.752381195570047,0.194833840797685,5000,1.04136747627149,-0.000620861787141625,0.382479578243892,3492.07992248535,12619.8944115234,16111.9743340088,,,2283.39999985695,1287.40283203125,395727.764331003,402548.113737114
