ISOTime,UnixTime,Id,Longitude,Latitude,Altitude,Roll,Pitch,Yaw,U,V,Heading,Type,Color,Coalition,Name,Group,Country,Pilot,TAS,CAS,M,ASL,AGL,GS,VS,AOA,AOS,RRT,TRT,TRD,G,LatG,LonG,Ek,Ep,Em,FFW,FFV,RelativeTime,Elev,GroundDistance,AirDistance
2018-07-19T08:57:04Z,1531990624,1470E,40.650674,43.261346,5073.21,-152.4,-45.8,314.1,521538,-179772.86,308.8,Weapon+Missile,Blue,Enemies,AIM-54A-MK,,us,,312.246006629657,252.907302856445,0.974622341176222,5073.20751953125,4487.36218261719,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4975.11705214111,NaN,,,0.200000047683716,585.845336914062,NaN,NaN
2018-07-19T08:57:05Z,1531990625,1470E,40.6485777,43.2629495,4854.03,-123.4,-37.5,308.7,521351.38,-179610.38,303.4,Weapon+Missile,Blue,Enemies,AIM-54A-MK,,us,,330.555292812229,271.595153808594,1.02890861378902,4854.03466796875,4199.69165039062,247.447090797489,-219.1728515625,4.55408167885404,NaN,27.2922884515904,8.45273076591068,2020.56705615135,6.55540132522583,6.55540132522583,6.55540132522583,5463.34008030891,4760.18190766357,10223.5219879725,,,1.20000004768372,654.343017578125,246.461097397448,329.96119715917
2018-07-19T08:57:06Z,1531990626,1470E,40.6457523,43.2648348,4653.85,-101.5,-27.9,309.9,521102.69,-179422.02,304.6,Weapon+Missile,Blue,Enemies,AIM-54A-MK,,us,,370.675793583999,309.487121582031,1.15088117290902,4653.84521484375,3901.40844726562,311.969111943219,-200.189453125,1.46145388231488,NaN,20.0153912494805,8.50793037075165,2795.43418901401,6.02324867248535,6.02324867248535,6.02324867248535,6870.02719745636,4563.86311761475,11433.8903150711,,,2.20000004768372,752.436767578125,557.110042287093,699.721246691637
2018-07-19T08:57:07Z,1531990627,1470E,40.6425114,43.2670133,4485.7,-86.7,-24.3,315.1,520817.25,-179204.17,309.8,Weapon+Missile,Blue,Enemies,AIM-54A-MK,,us,,396.489018539823,333.896179199219,1.22843096132194,4485.69921875,3638.35736083984,359.068887290883,-168.14599609375,0.279984483521571,NaN,12.8307835634358,5.27732730607696,5000,2.3901355266571,2.3901355266571,2.3901355266571,7860.1770911336,4398.96822435547,12259.1453154891,,,3.20000004768372,847.341857910156,914.634242549932,1095.04372264284
2018-07-19T08:57:08Z,1531990628,1470E,40.6393073,43.2694507,4306.44,-75.9,-27.1,317.2,520532.19,-178957.27,311.9,Weapon+Missile,Blue,Enemies,AIM-54A-MK,,us,,417.559562596263,354.01220703125,1.29081805597404,4306.443359375,3348.32147216797,377.125078979524,-179.255859375,0.0231210841522179,NaN,10.1538548427893,3.31626430903723,5000,2.2661452293396,2.2661452293396,2.2661452293396,8717.79941577911,4223.17827702148,12940.9776928006,,,4.20000004768372,958.121887207031,1290.23144833837,1511.45752879952
2018-07-19T08:57:09Z,1531990629,1470E,40.6362107,43.2719893,4096.95,-68.1,-30.9,320.1,520254.84,-178698.3,314.8,Weapon+Missile,Blue,Enemies,AIM-54A-MK,,us,,433.441990943366,370.119354248047,1.33642919838057,4096.94970703125,3021.58654785156,379.45272319569,-209.49365234375,0.167680635360116,NaN,7.03076450517935,4.27164939891063,5000,3.09492063522339,3.09492063522339,3.09492063522339,9393.59797564745,4017.7351844458,13411.3331600933,,,5.20000004768372,1075.36315917969,1668.20040869701,1943.8189638346
2018-07-19T08:57:10Z,1531990630,1470E,40.6333493,43.2746975,3859.91,-61,-32,324.5,519994.91,-178418.75,319.2,Weapon+Missile,Blue,Enemies,AIM-54A-MK,,us,,449.335640762882,386.688446044922,1.38137783456278,3859.90844726562,2615.7724609375,381.724978523171,-237.041259765625,0.178560546338207,NaN,7.86153407430634,3.69916855588955,5000,3.19419527053833,3.19419527053833,3.19419527053833,10095.1259029895,3785.27711743774,13880.4030204273,,,6.20000004768372,1244.13598632812,2048.55794931688,2392.19487188486
2018-07-19T08:57:11Z,1531990631,1470E,40.6305447,43.2777708,3611.88,-52.7,-30.1,328,519735.81,-178098.19,322.7,Weapon+Missile,Blue,Enemies,AIM-54A-MK,,us,,481.04853513698,416.471343994141,1.4743686300578,3611.88061523438,2150.10473632812,412.177010148932,-248.02783203125,0.131378482886978,NaN,8.07693775016103,3.2035676818359,5000,3.20456051826477,3.20456051826477,3.20456051826477,11570.3846578717,3542.04490353882,15112.4295614105,,,7.20000004768372,1461.77587890625,2459.30542950439,2872.22507756977
2018-07-19T08:57:12Z,1531990632,1470E,40.627696,43.2812252,3360.46,-46.2,-28.6,329.8,519469.34,-177735.59,324.6,Weapon+Missile,Blue,Enemies,AIM-54A-MK,,us,,515.454909390389,448.817474365234,1.57497438852833,3360.45678710938,1608.26928710938,449.977579736619,-251.423828125,0.120363433702442,NaN,4.55386470456592,2.28218583497176,5000,2.33384919166565,2.33384919166565,2.33384919166565,13284.6881807327,3295.48235513062,16580.1705358633,,,8.20000004768372,1752.1875,2907.83076479166,3386.62656922547
2018-07-19T08:57:13Z,1531990633,1470E,40.6247257,43.2850288,3101.02,-42.8,-27.3,330.7,519189.41,-177335.11,325.4,Weapon+Missile,Blue,Enemies,AIM-54A-MK,,us,,553.225338120508,484.6416015625,1.68506455502304,3101.02368164062,1122.50219726562,488.62330943723,-259.43310546875,0.0255371883072567,NaN,3.4923030433842,1.50957500646231,5000,2.35473012924194,2.35473012924194,2.35473012924194,15302.9137369275,3041.0653887561,18343.9791256836,,,9.20000004768372,1978.521484375,3394.88469473332,3938.6840381268
