ISOTime,UnixTime,Id,Longitude,Latitude,Altitude,Roll,Pitch,Yaw,U,V,Heading,Type,Color,Coalition,Name,Group,Country,Pilot,TAS,CAS,M,ASL,AGL,GS,VS,AOA,AOS,RRT,TRT,TRD,G,LatG,LonG,Ek,Ep,Em,FFW,FFV,RelativeTime,Elev,GroundDistance,AirDistance
2011-06-01T05:06:11Z,1306904771,1EF07,55.3272611,25.4909033,3025.12,38.6,-3.7,18.1,-92377.89,-74569.97,18.8,Weapon+Missile,Blue,Enemies,AIM-120B,,us,,325.928979856342,289.318939208984,0.991833474764388,3025.12377929688,3025.12377929688,NaN,NaN,4.27721130742745,NaN,8.66155413178993,1.72744768358961,NaN,NaN,NaN,NaN,NaN,2966.63301102417,NaN,,,0.930000066757202,0,NaN,NaN
2011-06-01T05:06:12Z,1306904772,1EF07,55.3283512,25.494361,2974.29,31.7,-4.8,18,-92263.51,-74188.35,18.7,Weapon+Missile,Blue,Enemies,AIM-120B,,us,,401.620901458194,359.177703857422,1.22142123282298,2974.28833007812,2974.28833007812,398.390644456945,-50.83544921875,1.68938269718331,NaN,6.75385497584869,0.369169883689764,5000,2.85385942459106,2.85385942459106,2.85385942459106,8064.96742440462,2916.78046521606,10981.7478896207,,,1.9300000667572,0,400.192168353298,403.594715022832
2011-06-01T05:06:13Z,1306904773,1EF07,55.3299755,25.4989087,2927.02,25.8,-5,18.1,-92093.88,-73686.67,18.8,Weapon+Missile,Blue,Enemies,AIM-120B,,us,,531.685082762559,470.213409423828,1.6160546170097,2927.0244140625,2927.0244140625,529.580163407862,-47.263916015625,0.119793680624032,NaN,5.6461622170127,0.375997298095427,5000,1.24411714076996,1.24411714076996,1.24411714076996,14134.4513616115,2870.4303970166,17004.8817586281,,,2.9300000667572,0,932.091752213525,937.835177854496
2011-06-01T05:06:14Z,1306904774,1EF07,55.3320694,25.5045713,2868.75,20.9,-5.2,19,-91875.53,-73062.08,19.7,Weapon+Missile,Blue,Enemies,AIM-120B,,us,,664.221463490473,581.526245117188,2.01748165518101,2868.75439453125,2868.75439453125,661.660605888891,-58.27001953125,0.0264954941710764,NaN,4.56923263019845,0.704794040322952,5000,1.10193645954132,1.10193645954132,1.10193645954132,22059.5076280713,2813.28702831299,24872.7946563843,,,3.9300000667572,0,1596.63772406606,1605.23171214455
2011-06-01T05:06:15Z,1306904775,1EF07,55.3346541,25.5112484,2793.52,17.1,-5.7,19.7,-91606.46,-72325.75,20.4,Weapon+Missile,Blue,Enemies,AIM-120B,,us,,787.551789599592,686.637817382812,2.38991705412253,2793.52221679688,2793.52221679688,783.950215724738,-75.232177734375,0.0638370527634549,NaN,3.66152781026044,0.950677168544561,5000,1.18679809570312,1.18679809570312,1.18679809570312,31011.891065076,2739.50946473511,33751.4005298111,,,4.9300000667572,0,2383.97950984736,2396.50753077498
2011-06-01T05:06:16Z,1306904776,1EF07,55.337619,25.5185878,2703.24,13.9,-6.1,20.6,-91298.27,-71516.52,21.3,Weapon+Missile,Blue,Enemies,AIM-120B,,us,,870.618940599309,759.632141113281,2.63913237790607,2703.24389648438,2703.24389648438,865.925611477,-90.2783203125,0.0322911322393335,NaN,3.0769182588207,0.885612679789314,5000,1.4732950925827,1.4732950925827,1.4732950925827,37898.8669865131,2650.97667574585,40549.843662259,,,5.9300000667572,0,3253.60166237684,3271.17589307641
2011-06-01T05:06:17Z,1306904777,1EF07,55.3408199,25.5261615,2605.88,11.2,-6.2,21.3,-90966.09,-70681.64,22,Weapon+Missile,Blue,Enemies,AIM-120B,,us,,903.80150976754,791.311340332031,2.73652674460732,2605.88208007812,2605.88208007812,898.542066774929,-97.36181640625,0.0294595615230966,NaN,2.50766297263516,0.759970656315842,5000,1.5196852684021,1.5196852684021,1.5196852684021,40842.8584529042,2555.49735005981,43398.355802964,,,6.9300000667572,0,4155.94141598415,4179.12646716133
2011-06-01T05:06:18Z,1306904778,1EF07,55.3442861,25.5340904,2504.32,9,-6,21.9,-90606.78,-69807.73,22.6,Weapon+Missile,Blue,Enemies,AIM-120B,,us,,950.337065945537,834.968444824219,2.87393724429123,2504.31982421875,2504.31982421875,944.89451638515,-101.562255859375,0.057465179840141,NaN,2.10768709483921,0.533764449319393,5000,1.45727515220642,1.45727515220642,1.45727515220642,45157.0269454986,2455.89880041748,47612.9257459161,,,7.9300000667572,0,5104.77513649056,5133.75821790806
2011-06-01T05:06:19Z,1306904779,1EF07,55.3479221,25.5422156,2402.28,7.3,-5.9,22.3,-90230.19,-68912.27,23.1,Weapon+Missile,Blue,Enemies,AIM-120B,,us,,976.765898325068,861.789916992188,2.9502707725381,2402.2783203125,2402.2783203125,971.421201956869,-102.04150390625,0.027565170502297,NaN,1.56919498067541,0.539416964466107,5000,1.63376080989838,1.63376080989838,1.63376080989838,47703.5810065389,2355.83026898926,50059.4112755281,,,8.9300000667572,0,6080.21574408238,6114.89477812189
2011-06-01T05:06:20Z,1306904780,1EF07,55.3515553,25.5500937,2305.57,5.7,-5.7,23.1,-89854.26,-68044.19,23.8,Weapon+Missile,Blue,Enemies,AIM-120B,,us,,950.92032890678,843.257934570312,2.8689043524845,2305.56665039062,2305.56665039062,945.989600803889,-96.711669921875,0.0172502944147413,NaN,1.53848645016703,0.783739767988339,5000,1.9717732667923,1.9717732667923,1.9717732667923,45212.473596409,2260.98851920532,47473.4621156143,,,9.9300000667572,0,7030.09846905765,7070.0368890358
