ISOTime,UnixTime,Id,Longitude,Latitude,Altitude,Roll,Pitch,Yaw,U,V,Heading,Type,Color,Coalition,Name,Group,Country,Pilot,TAS,CAS,M,ASL,AGL,GS,VS,AOA,AOS,RRT,TRT,TRD,G,LatG,LonG,Ek,Ep,Em,FFW,FFV,RelativeTime,Elev,GroundDistance,AirDistance
2011-06-01T05:05:34Z,1306904734,1250B,55.3904567,25.7257232,287.17,72,5.9,42.4,-85708.88,-48638.42,43.1,Weapon+Missile,Blue,Enemies,R-73,,cn,,271.714606965461,268.594329833984,0.800783529847782,287.166931152344,287.166931152344,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,281.614558538513,NaN,,,0.240000009536743,0,NaN,NaN
2011-06-01T05:05:35Z,1306904735,1250B,55.3926211,25.7280292,290.1,63.4,-1.7,39.4,-85488.6,-48385.63,40.1,Weapon+Missile,Blue,Enemies,R-73,,cn,,335.31286824105,331.728820800781,0.988249915703006,290.096160888672,290.096160888672,335.300073398727,2.92922973632812,0.457157834794814,NaN,9.92311739224797,0.860028688782795,5000,1.26708805561066,1.26708805561066,1.26708805561066,5621.73598040198,284.487151617889,5906.22313201987,,,1.24000000953674,0,336.171064353301,336.19903830912
2011-06-01T05:05:36Z,1306904736,1250B,55.3954399,25.731154,269.66,53.2,-2.7,39.5,-85201.58,-48042.95,40.2,Weapon+Missile,Blue,Enemies,R-73,,cn,,447.466933447279,441.678741455078,1.31849033394113,269.663055419922,269.663055419922,447.00016188992,-20.43310546875,0.170658015528373,NaN,9.87689067194532,1.90968247212148,5000,0.6208855509758,0.6208855509758,0.6208855509758,10011.3328264356,264.449120243378,10275.7819466789,,,2.24000000953674,0,784.392902685496,784.906025342241
2011-06-01T05:05:37Z,1306904737,1250B,55.3988618,25.7349682,240.55,44.4,-3.3,38.8,-84853.13,-47624.64,39.5,Weapon+Missile,Blue,Enemies,R-73,,cn,,545.20659536295,536.002807617188,1.60595698874369,240.551544189453,240.551544189453,544.428830556518,-29.1115112304688,0.0282639641687738,NaN,8.47692045814614,0.875612215627358,5000,0.710633099079132,0.710633099079132,0.710633099079132,14862.511581363,235.90048008255,15098.4120614455,,,3.24000000953674,0,1330.3153462334,1331.62591316084
2011-06-01T05:05:38Z,1306904738,1250B,55.4027865,25.7394175,201.71,37,-3.7,38.5,-84453.41,-47136.57,39.2,Weapon+Missile,Blue,Enemies,R-73,,cn,,632.051176693554,620.259582519531,1.860947622481,201.710754394531,201.710754394531,630.856626348501,-38.8407897949219,0.108849961557121,NaN,7.20000293243392,0.602317617275783,5000,0.202346429228783,0.202346429228783,0.202346429228783,19974.4344979853,197.810676958313,20172.2451749436,,,4.24000000953674,0,1962.93507740039,1965.45876355413
2011-06-01T05:05:39Z,1306904739,1250B,55.4071719,25.7443744,150,33.8,-4.6,38.9,-84006.84,-46592.83,39.6,Weapon+Missile,Blue,Enemies,R-73,,cn,,705.52527863996,692.521423339844,2.07606325415253,149.999221801758,149.999221801758,703.627626089894,-51.7115325927734,0.0504511908856147,NaN,2.19997661090443,0.68572495257307,5000,0.291122198104858,0.291122198104858,0.291122198104858,24888.2959399996,147.098986848221,25035.3949268479,,,5.24000000953674,0,2668.51374438936,2672.94925166909
2011-06-01T05:05:40Z,1306904740,1250B,55.4115194,25.7492476,89.54,31.9,-5.6,39,-83564.2,-46058.31,39.7,Weapon+Missile,Blue,Enemies,R-73,,cn,,696.627772472179,685.666564941406,2.04848274038293,89.5400009155273,89.5400009155273,693.99923342132,-60.4592208862305,0.0830495405113722,NaN,1.53843180865367,1.32102347227758,5000,1.36057984828949,1.36057984828949,1.36057984828949,24264.5126689775,87.8087449978256,24352.3214139753,,,6.24000000953674,0,3364.4389073842,3371.50872587248
2011-06-01T05:05:41Z,1306904741,1250B,55.4151447,25.7533093,17.19,33.3,-10.1,34.8,-83195.12,-45612.78,35.5,Weapon+Missile,Blue,Enemies,R-73,,cn,,583.05341085639,577.417907714844,1.71311141328179,17.189998626709,17.189998626709,578.547108782058,-72.3500022888184,1.05770571471649,NaN,4.06152417862389,3.98304872015503,5000,1.57478356361389,1.57478356361389,1.57478356361389,16997.5639955635,16.8576300032616,17014.4216255668,,,7.24000000953674,0,3944.58153665469,3956.15017593815
