ISOTime,UnixTime,Id,Longitude,Latitude,Altitude,Roll,Pitch,Yaw,U,V,Heading,Type,Color,Coalition,Name,Group,Country,Pilot,TAS,CAS,M,ASL,AGL,GS,VS,AOA,AOS,RRT,TRT,TRD,G,LatG,LonG,Ek,Ep,Em,FFW,FFV,RelativeTime,Elev,GroundDistance,AirDistance
2011-06-01T05:01:48Z,1306904508,360B,55.4257545,25.8289782,4982.64,0.1,-4.8,27,-82030.64,-37243.94,27.7,Weapon+Missile,Blue,Enemies,R-27ER,,cn,,709.40913819097,563.335998535156,2.21175365331619,4982.63818359375,4982.63818359375,706.923887739437,-59.3291015625,0.029236098963172,NaN,0,0.0197823405926261,5000,0.996012032032013,0.996012032032013,0.996012032032013,25163.0662674427,4886.29887431396,30049.3651417567,,,20.3399999141693,0,18921.674197195,19134.022507487
2011-06-01T05:01:49Z,1306904509,360B,55.4288189,25.834412,4925.92,0.1,-4.8,27,-81716.24,-36645.74,27.7,Weapon+Missile,Blue,Enemies,R-27ER,,cn,,678.16351627521,541.699829101562,2.11281840373995,4925.9189453125,4925.9189453125,675.787453875515,-56.71923828125,0.0283624638515462,NaN,0,0.0197823405926261,5000,0.995417535305023,0.995417535305023,0.995417535305023,22995.2877403379,4830.67630250488,27825.9640428427,,,21.3399999141693,0,19600.0180080023,19815.2585367447
2011-06-01T05:01:50Z,1306904510,360B,55.4317785,25.8396594,4871.13,0.1,-4.8,27,-81412.63,-36068.04,27.7,Weapon+Missile,Blue,Enemies,R-27ER,,cn,,654.924026043415,525.808959960938,2.03900137549558,4871.1337890625,4871.1337890625,652.628582383257,-54.78515625,0.0292885221912624,NaN,0,0.0197823405926261,5000,0.996998429298401,0.996998429298401,0.996998429298401,21446.2739944458,4776.95041725098,26223.2244116968,,,22.3399999141693,0,20255.1153165779,20473.1440466602
2011-06-01T05:01:51Z,1306904511,360B,55.4345793,25.8446247,4819.3,0.1,-4.8,27,-81125.36,-35521.4,27.7,Weapon+Missile,Blue,Enemies,R-27ER,,cn,,619.696974544648,500.829925537109,1.92806394320846,4819.30126953125,4819.30126953125,617.525489497262,-51.83251953125,0.0285552087394276,NaN,0,0.0197823405926261,5000,0.995885789394379,0.995885789394379,0.995885789394379,19201.2170129895,4726.12007948486,23927.3370924744,,,23.3399999141693,0,20874.9909983117,21095.6522677156
2011-06-01T05:01:52Z,1306904512,360B,55.4372911,25.8494318,4769.11,0.1,-4.8,27,-80847.21,-34992.16,27.7,Weapon+Missile,Blue,Enemies,R-27ER,,cn,,599.978716410004,487.210144042969,1.86553217096774,4769.11279296875,4769.11279296875,597.875887593179,-50.1884765625,0.0292516338387389,NaN,0.0461720787892862,0.0197823405926261,5000,0.996144115924835,0.996144115924835,0.996144115924835,17998.7230072498,4676.9019971167,22675.6250043665,,,24.3399999141693,0,21475.1320018657,21698.3377265452
2011-06-01T05:01:53Z,1306904513,360B,55.4398761,25.8540139,4721.27,0,-4.8,27,-80582.09,-34487.7,27.7,Weapon+Missile,Blue,Enemies,R-27ER,,cn,,571.899352684137,467.167572021484,1.7771518241866,4721.2705078125,4721.2705078125,569.89471426884,-47.84228515625,0.0282159866682464,NaN,0,0.0197823405926261,5000,0.996733129024506,0.996733129024506,0.996733129024506,16353.4434800267,4629.98474254395,20983.4282225707,,,25.3399999141693,0,22047.1802034806,22272.8071579262
2011-06-01T05:01:54Z,1306904514,360B,55.442355,25.8584076,4675.4,0,-4.8,27,-80327.88,-34003.96,27.7,Weapon+Missile,Blue,Enemies,R-27ER,,cn,,548.381814046088,450.349182128906,1.7030879800049,4675.3984375,4675.3984375,546.459849523937,-45.8720703125,0.0290397922465991,NaN,0,0.0197823405926261,5000,0.995880246162415,0.995880246162415,0.995880246162415,15036.1306988239,4584.99960871094,19621.1303075349,,,26.3399999141693,0,22595.7206805593,22823.6650023874
2011-06-01T05:01:55Z,1306904515,360B,55.4447398,25.8626339,4631.27,0,-4.8,27,-80083.33,-33538.67,27.7,Weapon+Missile,Blue,Enemies,R-27ER,,cn,,527.495825206137,435.334808349609,1.63731401416596,4631.26806640625,4631.26806640625,525.64660748171,-44.13037109375,0.0273820636619284,NaN,0,0.0197823405926261,5000,0.9967160820961,0.9967160820961,0.9967160820961,13912.5922804952,4541.72249834228,18454.3147788375,,,27.3399999141693,0,23123.3585766114,23353.5287749227
2011-06-01T05:01:56Z,1306904516,360B,55.4470192,25.8666735,4589.09,0,-4.8,27,-79849.59,-33093.92,27.7,Weapon+Missile,Blue,Enemies,R-27ER,,cn,,504.192273273763,418.269958496094,1.56415203866285,4589.08984375,4589.08984375,502.424965504825,-42.17822265625,0.0301747307158721,NaN,0,0.0197823405926261,5000,0.997084319591522,0.997084319591522,0.997084319591522,12710.4924214482,4500.35979162109,17210.8522130693,,,28.3399999141693,0,23627.6935661384,23859.9876733014
2011-06-01T05:01:57Z,1306904517,360B,55.4492198,25.870573,4548.38,0,-4.8,27,-79623.96,-32664.59,27.7,Weapon+Missile,Blue,Enemies,R-27ER,,cn,,486.720509102767,405.475860595703,1.50917809787525,4548.37939453125,4548.37939453125,485.014961940005,-40.71044921875,0.0285631098170896,NaN,0,0.0197823405926261,5000,0.994911372661591,0.994911372661591,0.994911372661591,11844.8426990628,4460.43647893799,16305.2791780008,,,29.3399999141693,0,24114.5441477754,24348.8849187031
