ISOTime,UnixTime,Id,Longitude,Latitude,Altitude,Roll,Pitch,Yaw,U,V,Heading,Type,Color,Coalition,Name,Group,Country,Pilot,TAS,CAS,M,ASL,AGL,GS,VS,AOA,AOS,RRT,TRT,TRD,G,LatG,LonG,Ek,Ep,Em,FFW,FFV,RelativeTime,Elev,GroundDistance,AirDistance
2018-07-19T09:22:08Z,1531992128,301C502,41.6982168,42.9678992,3699.35,0,0,6,610018.62,-204008.25,0,Weapon+Missile,Violet,Neutral,R-73 (AA-11),,,,205.509140418956,173.642150878906,0.630542654743474,3699.34838867188,1363.3447265625,NaN,NaN,130.610426851252,NaN,0,3.00609903807681,NaN,NaN,NaN,NaN,NaN,3627.8214875769,NaN,,,0.859999895095825,2336.00366210938,NaN,NaN
2018-07-19T09:22:09Z,1531992129,301C502,41.6962406,42.9668945,3686.65,0,0,6,609869,-204136.72,0,Weapon+Missile,Violet,Neutral,R-73 (AA-11),,,,197.618304111443,166.879974365234,0.606237482779617,3686.65454101562,1347.28149414062,197.210193325706,-12.69384765625,130.447792397097,NaN,0,0.0197823405926261,3600.4542531521,0.745682179927826,0.745682179927826,0.745682179927826,1952.64970599413,3615.37307546509,5568.02278145922,,,1.85999989509583,2339.373046875,196.013152970281,196.537007226871
2018-07-19T09:22:10Z,1531992130,301C502,41.6943619,42.9659393,3664.2,0,0,6,609726.69,-204258.86,0,Weapon+Missile,Violet,Neutral,R-73 (AA-11),,,,188.879296209753,159.47265625,0.579268945731389,3664.19995117188,1295.79077148438,187.53980892504,-22.45458984375,130.105199392424,NaN,0,0.0197823405926261,3116.15597672756,0.713966071605682,0.713966071605682,0.713966071605682,1783.76942683458,3593.35264511597,5377.12207195055,,,2.85999989509583,2368.4091796875,382.365344661819,384.343777057141
2018-07-19T09:22:11Z,1531992131,301C502,41.6925749,42.9650307,3631.79,0,0,6,609591.38,-204375.03,0,Weapon+Missile,Violet,Neutral,R-73 (AA-11),,,,181.261938583891,153.121124267578,0.555686456773351,3631.78833007812,1248.19287109375,178.340621276437,-32.41162109375,129.555463988493,NaN,0,0.0197823405926261,2756.22796063372,0.783936560153961,0.783936560153961,0.783936560153961,1642.79451895952,3561.56770271606,5204.36222167559,,,3.85999989509583,2383.59545898438,559.623080846475,564.640117476101
2018-07-19T09:22:12Z,1531992132,301C502,41.6908898,42.9641738,3589.64,0,0,6,609463.75,-204484.59,0,Weapon+Missile,Violet,Neutral,R-73 (AA-11),,,,173.40363256583,146.632232666016,0.531321013770729,3589.63696289062,1282.59765625,168.202503046923,-42.1513671875,128.754746951511,NaN,0,0.0197823405926261,2432.87059704851,0.752041101455688,0.752041101455688,0.752041101455688,1503.44098935127,3520.23133221313,5023.67232156441,,,4.85999989509583,2307.03930664062,726.783044747055,737.124427253954
2018-07-19T09:22:13Z,1531992133,301C502,41.6893026,42.9633667,3537.69,0,0,6,609343.5,-204587.78,0,Weapon+Missile,Violet,Neutral,R-73 (AA-11),,,,166.753175528121,141.249359130859,0.510618652854382,3537.68603515625,1315.99365234375,158.454165790143,-51.950927734375,127.63521388019,NaN,0,0.0197823405926261,2159.59272839456,0.81614226102829,0.81614226102829,0.81614226102829,1390.33107743561,3469.2848756665,4859.61595310212,,,5.85999989509583,2221.6923828125,884.230429228668,903.004766729102
2018-07-19T09:22:14Z,1531992134,301C502,41.68782,42.9626128,3476.17,0,0,6,609231.25,-204684.17,0,Weapon+Missile,Violet,Neutral,R-73 (AA-11),,,,160.23588047985,136.033340454102,0.490292989306414,3476.16918945312,1348.10864257812,147.956801424911,-61.516845703125,126.222473004803,NaN,0,0.0197823405926261,1953.69563064202,0.683151841163635,0.683151841163635,0.683151841163635,1283.77686965764,3408.95745817505,4692.73432783268,,,6.85999989509583,2128.060546875,1031.29770258012,1062.49425318494
2018-07-19T09:22:15Z,1531992135,301C502,41.6864267,42.9619042,3404.45,0,0,6,609125.69,-204774.77,0,Weapon+Missile,Violet,Neutral,R-73 (AA-11),,,,156.508397240414,133.282852172852,0.478468477245276,3404.44604492188,1355.46557617188,139.106681885927,-71.72314453125,124.45537219578,NaN,0,0.0197823405926261,1800.34498715003,0.823125183582306,0.823125183582306,0.823125183582306,1224.74392033815,3338.62108064331,4563.36500098146,,,7.85999989509583,2048.98046875,1169.52868491295,1218.29102028885
2018-07-19T09:22:16Z,1531992136,301C502,41.6851379,42.9612487,3323.31,0,0,6,609028.19,-204858.56,0,Weapon+Missile,Violet,Neutral,R-73 (AA-11),,,,152.023860477373,129.919036865234,0.464299394508725,3323.30981445312,1340.67150878906,128.561916055127,-81.13623046875,122.343463203971,NaN,0,0.0197823405926261,1692.66922650373,0.708011209964752,0.708011209964752,0.708011209964752,1155.56270772219,3259.05361919067,4414.61632691286,,,8.85999989509583,1982.63830566406,1297.38511695171,1369.7756828806
2018-07-19T09:22:17Z,1531992137,301C502,41.6839433,42.9606412,3232.09,0,0,6,608937.62,-204936.23,0,Weapon+Missile,Violet,Neutral,R-73 (AA-11),,,,150.187935360624,128.904602050781,0.458183780389304,3232.08520507812,1304.50903320312,119.308367570199,-91.224609375,119.890497811812,NaN,0,0.0197823405926261,1615.31015049664,0.790531039237976,0.790531039237976,0.790531039237976,1127.82079639435,3169.59283763794,4297.41363403229,,,9.85999989509583,1927.576171875,1415.8956976758,1519.37891108866
2018-07-19T09:22:18Z,1531992138,301C502,41.6828494,42.9600848,3131.25,0,0,6,608854.81,-205007.36,0,Weapon+Missile,Violet,Neutral,R-73 (AA-11),,,,148.608755033995,128.164596557617,0.452811922201441,3131.24926757812,1239.76025390625,109.163527706144,-100.8359375,117.233967167975,NaN,0,0.0197823405926261,1599.29031511687,0.739500820636749,0.739500820636749,0.739500820636749,1104.2281036377,3070.7065629895,4174.9346666272,,,10.8599998950958,1891.48901367188,1524.41721212537,1667.55636519908
2018-07-19T09:22:19Z,1531992139,301C502,41.6818517,42.9595772,3020.44,0,0,6,608779.25,-205072.23,0,Weapon+Missile,Violet,Neutral,R-73 (AA-11),,,,148.990576331666,129.201431274414,0.453367078506572,3020.43530273438,1163.46325683594,99.5914505931609,-110.81396484375,114.367775381233,NaN,0,0.0197823405926261,1617.35306002109,0.758434295654297,0.758434295654297,0.758434295654297,1109.90959178209,2962.03518615601,4071.9447779381,,,11.8599998950958,1856.97204589844,1623.40674669484,1816.17707727834
2018-07-19T09:22:20Z,1531992140,301C502,41.6809527,42.9591199,2899.87,0,0,6,608711.12,-205130.69,0,Weapon+Missile,Violet,Neutral,R-73 (AA-11),,,,150.312949851467,131.137649536133,0.456726095826717,2899.869140625,1073.83361816406,89.7651572006958,-120.566162109375,111.383855437915,NaN,0,0.0197823405926261,1665.66948069951,0.771211922168732,0.771211922168732,0.771211922168732,1129.69914465249,2843.80017079102,3973.4993154435,,,12.8599998950958,1826.03552246094,1712.59778103174,1966.1724964755
2018-07-19T09:22:21Z,1531992141,301C502,41.6801529,42.9587131,2769.58,0,0,6,608650.56,-205182.7,0,Weapon+Missile,Violet,Neutral,R-73 (AA-11),,,,152.799630907068,134.188613891602,0.463554834235518,2769.58374023438,970,79.8338377531146,-130.285400390625,108.411986287127,NaN,0,0.0197823405926261,1779.17581377384,0.745888292789459,0.745888292789459,0.745888292789459,1167.3863602668,2716.03383861694,3883.42019888375,,,13.8599998950958,1799.58374023438,1791.95115008766,2118.73999390443
2018-07-19T09:22:22Z,1531992142,301C502,41.67945,42.9583556,2629.31,0,0,6,608597.31,-205228.41,0,Weapon+Missile,Violet,Neutral,R-73 (AA-11),,,,156.843924058482,138.732055664062,0.475024605564725,2629.31372070312,854.297729492188,70.1736284851056,-140.27001953125,105.492858828627,NaN,0,0.0197823405926261,1927.112983156,0.779726028442383,0.779726028442383,0.779726028442383,1230.00082570314,2578.47593991333,3808.47676561647,,,14.8599998950958,1775.01599121094,1861.691840609,2275.40383846168
2018-07-19T09:22:23Z,1531992143,301C502,41.6788475,42.958049,2479.81,0,0,6,608551.69,-205267.59,0,Weapon+Missile,Violet,Neutral,R-73 (AA-11),,,,161.147900282207,143.624069213867,0.48718877086124,2479.81005859375,722.225219726562,60.1440003761805,-149.503662109375,102.672268636563,NaN,0,0.0197823405926261,2118.54383463284,0.736244916915894,0.736244916915894,0.736244916915894,1298.43228826821,2431.86293111084,3730.29521937905,,,15.8599998950958,1757.58483886719,1921.47344898028,2436.42572838671
2018-07-19T09:22:24Z,1531992144,301C502,41.6783409,42.9577913,2319.81,0,0,6,608513.25,-205300.53,0,Weapon+Missile,Violet,Neutral,R-73 (AA-11),,,,167.812139256408,150.797332763672,0.506370992868409,2319.814453125,574.668823242188,50.6193669705578,-159.99560546875,100.011167362614,NaN,0,0.0197823405926261,2367.51512025123,0.779214978218079,0.779214978218079,0.779214978218079,1408.0457040906,2274.96084067383,3683.00654476442,,,16.8599998950958,1745.14562988281,1971.73596914537,2604.13624131482
2018-07-19T09:22:25Z,1531992145,301C502,41.6779338,42.9575841,2150.51,0,0,6,608482.44,-205327.02,0,Weapon+Missile,Violet,Neutral,R-73 (AA-11),,,,174.107737165565,157.795318603516,0.524314242666796,2150.51391601562,413.970458984375,40.6304353335111,-169.300537109375,97.5259042454709,NaN,0,0.0197823405926261,2678.42938525186,0.750090003013611,0.750090003013611,0.750090003013611,1515.67520704567,2108.93372944946,3624.60893649514,,,17.8599998950958,1736.54345703125,2012.13181852639,2778.19267018526
2018-07-19T09:22:26Z,1531992146,301C502,41.6776231,42.9574261,1970.61,0,0,6,608458.94,-205347.2,0,Weapon+Missile,Violet,Neutral,R-73 (AA-11),,,,182.552778336476,166.959976196289,0.548579254880041,1970.60913085938,240.532470703125,30.9803995495539,-179.90478515625,95.2286331142944,NaN,0,0.0197823405926261,3065.7552375377,0.767174243927002,0.767174243927002,0.767174243927002,1666.27584391832,1932.50740331421,3598.78324723253,,,18.8599998950958,1730.07666015625,2042.95332384355,2960.72023197955
2018-07-19T09:22:27Z,1531992147,301C502,41.6774122,42.9573189,1781.49,0,0,6,608442.94,-205360.92,0,Weapon+Missile,Violet,Neutral,R-73 (AA-11),,,,190.289191555501,175.666168212891,0.570557421785558,1781.49072265625,55.9644775390625,21.0761500650024,-189.118408203125,93.1032036054797,NaN,0,0.0197823405926261,3511.18437801379,0.761653065681458,0.761653065681458,0.761653065681458,1810.49882114232,1747.04559953369,3557.54442067601,,,19.8599998950958,1725.52624511719,2063.87835240549,3150.99342178805
2018-07-19T09:22:28Z,1531992148,301C502,41.6772995,42.9572615,1583.25,0,0,6,608434.38,-205368.25,0,Weapon+Missile,Violet,Neutral,R-73 (AA-11),,,,198.557048726118,185.072723388672,0.593967768866139,1583.25378417969,-139.727783203125,11.2702183770158,-198.236938476562,91.171058964126,NaN,0,0.0197823405926261,4240.04604080138,0.719065189361572,0.719065189361572,0.719065189361572,1971.2450799413,1552.64157226257,3523.88665220388,,,20.8599998950958,1722.98156738281,2075.06272590192,3349.54578260645
2018-07-19T09:22:29Z,1531992149,301C502,41.6772783,42.9572507,1374.36,0,0,6,608432.81,-205369.62,0,Weapon+Missile,Violet,Neutral,R-73 (AA-11),,,,208.90563232185,196.687438964844,0.623405901253457,1374.35852050781,-348.14208984375,2.08135322566834,-208.895263671875,90.0210616453933,NaN,0,0.0197823405926261,5000,0.160527870059013,0.160527870059013,0.160527870059013,2182.07816078961,1347.78529851379,3529.8634593034,,,21.8599998950958,1722.50061035156,2077.16865372692,3558.45166613441
2018-07-19T09:22:30Z,1531992150,301C502,41.6772783,42.9572507,1155.85,0,0,6,608432.81,-205369.62,0,Weapon+Missile,Violet,Neutral,R-73 (AA-11),,,,218.510009765625,207.844741821289,0.650417355239198,1155.84851074219,-566.652099609375,0,-218.510009765625,90,NaN,0,0.0197823405926261,5000,0.0245167165994644,0.0245167165994644,0.0245167165994644,2387.33121838868,1133.50017978699,3520.83139817566,,,22.8599998950958,1722.50061035156,2077.16865372692,3776.9616759003
2018-07-19T09:22:31Z,1531992151,301C502,41.6772783,42.9572507,927.77,0,0,6,608432.81,-205369.62,0,Weapon+Missile,Violet,Neutral,R-73 (AA-11),,,,228.076232910156,219.21354675293,0.677109016477331,927.772277832031,-794.728332519531,0,-228.076232910156,90,NaN,0,0.0197823405926261,5000,0.0103679848834872,0.0103679848834872,0.0103679848834872,2600.93840092439,909.833800840149,3510.77220176454,,,23.8599998950958,1722.50061035156,2077.16865372692,4005.0379088104
2018-07-19T09:22:32Z,1531992152,301C502,41.6772783,42.9572507,689.79,0,0,6,608432.81,-205369.62,0,Weapon+Missile,Violet,Neutral,R-73 (AA-11),,,,237.984558105469,231.171310424805,0.704598760051426,689.787719726562,-1032.712890625,0,-237.984558105469,90,NaN,0,0.0197823405926261,5000,0.0258435979485512,0.0258435979485512,0.0258435979485512,2831.83249483276,676.450674165649,3508.28316899841,,,24.8599998950958,1722.50061035156,2077.16865372692,4243.02246691579
2018-07-19T09:22:33Z,1531992153,301C502,41.6772783,42.9572507,441.74,0,0,6,608432.81,-205369.62,0,Weapon+Missile,Violet,Neutral,R-73 (AA-11),,,,248.044647216797,243.542007446289,0.732308750440581,441.743072509766,-1280.7575378418,0,-248.044647216797,90,NaN,0,0.0197823405926261,NaN,0.000887499132659286,0.000887499132659286,0.000887499132659286,3076.30735064526,433.201970202789,3509.50932084805,,,25.8599998950958,1722.50061035156,2077.16865372692,4491.06711413265
2018-07-19T09:22:34Z,1531992154,301C502,41.6772783,42.9572507,183.88,0,0,6,608432.81,-205369.62,0,Weapon+Missile,Violet,Neutral,R-73 (AA-11),,,,257.860000610352,255.93293762207,0.759063865502032,183.883071899414,-1538.61753845215,0,-257.860000610352,90,NaN,0,0.0197823405926261,5000,0.229323908686638,0.229323908686638,0.229323908686638,3324.58899573853,180.327692704239,3504.91668844276,,,26.8599998950958,1722.50061035156,2077.16865372692,4748.92711474315
