ISOTime,UnixTime,Id,Longitude,Latitude,Altitude,Roll,Pitch,Yaw,U,V,Heading,Type,Color,Coalition,Name,Group,Country,Pilot,TAS,CAS,M,ASL,AGL,GS,VS,AOA,AOS,RRT,TRT,TRD,G,LatG,LonG,Ek,Ep,Em,FFW,FFV,RelativeTime,Elev,GroundDistance,AirDistance
2018-07-19T08:31:57Z,1531989117,50B,41.5648678,42.7747593,8223.18,-0.4,4.3,316.2,601335.06,-226598.66,310.3,Air+FixedWing,Blue,Enemies,J-11A,Blue J-11A #005,cn,<51>Teknetinium,262.618854697736,179.348922729492,0.854660684833669,8223.1796875,8147.1796875,262.418711837143,10.2509765625,2.08844122492901,-0.028557736933556,0.476200788933289,0.159490533349564,5000,0.948433708444982,-0.000658816545443446,0.225370035416336,3448.43314213753,8064.18450824219,11512.6176503797,,,1481.61999988556,76,82054.164232812,82570.36795812
2018-07-19T08:31:58Z,1531989118,50B,41.5626447,42.7764618,8233.06,-0.8,5.2,316.1,601133.69,-226428.05,310.2,Air+FixedWing,Blue,Enemies,J-11A,Blue J-11A #005,cn,<51>Teknetinium,264.115767702579,180.380447387695,0.859649638351617,8233.0634765625,8160.01763916016,263.930766419701,9.8837890625,2.90667035198003,0.0174837815681038,0.390522895984649,0.155137141527328,5000,1.12233622627069,-0.0023352675613754,0.023788527448836,3487.85693745613,8073.87719424316,11561.7341316993,,,1482.61999988556,73.0458374023438,82316.6912922603,82833.4194411565
2018-07-19T08:31:59Z,1531989119,50B,41.5604267,42.7781588,8244.12,-0.7,4.7,316.1,600932.81,-226258.03,310.2,Air+FixedWing,Blue,Enemies,J-11A,Blue J-11A #005,cn,<51>Teknetinium,263.397742710275,179.735473632812,0.857443688183964,8244.1220703125,8183.16436767578,263.165496160003,11.05859375,2.31269749217032,-0.000881861420243854,0.199987938897973,0.242888890683352,5000,0.899446890702353,-0.00416770662098154,0.23499769270298,3468.91854324341,8084.72197008301,11553.6405133264,,,1483.61999988556,60.9577026367188,82578.4698427845,83095.7693041289
2018-07-19T08:32:00Z,1531989120,50B,41.5581944,42.7798652,8254.35,-0.7,4.5,316.1,600730.69,-226087.05,310.2,Air+FixedWing,Blue,Enemies,J-11A,Blue J-11A #005,cn,<51>Teknetinium,264.943078056373,180.799728393555,0.862596289149501,8254.3525390625,8192.37253952026,264.745485550067,10.23046875,2.33573296444855,-0.00689553541387856,0,0.0862292573013466,5000,1.0070450956192,-0.00111051447961745,-0.0141032702703144,3509.74173049927,8094.75463271973,11604.496363219,,,1484.61999988556,61.9799995422363,82841.8165151882,83359.654963875
2018-07-19T08:32:01Z,1531989121,50B,41.5559687,42.7815653,8264.61,-0.7,4.6,316.1,600529.19,-225916.73,310.2,Air+FixedWing,Blue,Enemies,J-11A,Blue J-11A #005,cn,<51>Teknetinium,264.033748550323,180.018463134766,0.859757712060931,8264.6103515625,8193.01898193359,263.834413328228,10.2578125,2.36379008187475,-0.0459711017982026,0,0.00989117029631303,5000,0.96494865252966,-0.00183088581220795,0.161761121013975,3485.69101867676,8104.81411041504,11590.5051290918,,,1485.61999988556,71.5913696289062,83104.27525672,83622.6537012874
2018-07-19T08:32:02Z,1531989122,50B,41.5537352,42.78327,8274.62,0,3.5,316.1,600327,-225745.97,310.2,Air+FixedWing,Blue,Enemies,J-11A,Blue J-11A #005,cn,<51>Teknetinium,264.841270947402,180.52961730957,0.862506675529827,8274.62109375,8200.69854736328,264.652005165067,10.0107421875,1.55213233982453,-0.0113749248723384,0.857146265597699,0.404937796784549,5000,0.842608407742833,0.0005289699649156,0.0266021116943173,3507.04493985176,8114.63129490234,11621.6762347541,,,1486.61999988556,73.9225463867188,83367.5468587182,83886.4566610788
2018-07-19T08:32:03Z,1531989123,50B,41.5515043,42.7849731,8283.09,0.2,4.5,316.1,600125,-225575.36,310.2,Air+FixedWing,Blue,Enemies,J-11A,Blue J-11A #005,cn,<51>Teknetinium,264.543497415604,180.225219726562,0.861637904146641,8283.0888671875,8209.28375244141,264.407940194485,8.4677734375,2.57599593278291,0.00433664600809634,0,0.200525442769142,5000,1.10245928135592,-0.00184263132454808,0.209232689656587,3499.16310124397,8122.93534394043,11622.0984451844,,,1487.61999988556,73.8051147460938,83630.5330023052,84149.9202751764
2018-07-19T08:32:04Z,1531989124,50B,41.549263,42.7866842,8292.69,0.1,4.7,316.1,599922.12,-225403.94,310.2,Air+FixedWing,Blue,Enemies,J-11A,Blue J-11A #005,cn,<51>Teknetinium,265.77414491229,181.057998657227,0.865761285959164,8292.689453125,8220.51734161377,265.600686846845,9.6005859375,2.57838251780609,-0.000157691664468613,0.0762249111373423,0.321578833100408,5000,1.04089604763749,0.00617057181811491,0.00653542374956433,3531.79480519295,8132.35030254883,11664.1451077418,,,1488.61999988556,72.1721115112305,83894.751023609,84414.6557661432
2018-07-19T08:32:05Z,1531989125,50B,41.5470283,42.7883898,8302.66,0,4.7,316.1,599719.81,-225233.05,310.2,Air+FixedWing,Blue,Enemies,J-11A,Blue J-11A #005,cn,<51>Teknetinium,265.01586224568,180.393264770508,0.863410412567944,8302.662109375,8224.02978515625,264.828158187797,9.97265625,2.50517318638864,-0.00652494265125218,0,0.0242283218322616,5000,1.02588513513642,-0.00250280343205109,0.195304966703635,3511.67036209106,8142.13013749023,11653.8004995813,,,1489.61999988556,78.63232421875,84158.1466689329,84678.5825567748
2018-07-19T08:32:06Z,1531989126,50B,41.5447839,42.7901028,8313.01,0,4.7,316.1,599516.69,-225061.44,310.2,Air+FixedWing,Blue,Enemies,J-11A,Blue J-11A #005,cn,<51>Teknetinium,266.113993670205,181.118789672852,0.867112388465085,8313.01171875,8232.88983154297,265.912660873623,10.349609375,2.44655417424727,-0.00697309085085686,0,0.0139882274201861,5000,1.01849414087949,-0.00126818444401527,0.0178322233038552,3540.83288135529,8152.27963716797,11693.1125185233,,,1490.61999988556,80.1218872070312,84422.685158042,84943.6677350458
