ISOTime,UnixTime,Id,Longitude,Latitude,Altitude,Roll,Pitch,Yaw,U,V,Heading,Type,Color,Coalition,Name,Group,Country,Pilot,TAS,CAS,M,ASL,AGL,GS,VS,AOA,AOS,RRT,TRT,TRD,G,LatG,LonG,Ek,Ep,Em,FFW,FFV,RelativeTime,Elev,GroundDistance,AirDistance
2011-06-01T04:33:27Z,1306902807,10D,54.6572349,24.4245608,30.25,-0.1,0.4,217.1,-161784.77,-191691.52,218.1,Air+FixedWing,Blue,Enemies,J-11A,Blue J-11A #002,cn,[51☭] Teknetinium,0.144706942126889,0,0.000425236488116727,30.2466659545898,2.24666595458984,NaN,NaN,NaN,NaN,0.209513758273467,NaN,NaN,NaN,NaN,NaN,NaN,29.6618466683578,NaN,,,0.700000047683716,28,NaN,NaN
2011-06-01T04:33:28Z,1306902808,10D,54.6572346,24.4245603,30.28,-0.1,-0.4,217.1,-161784.8,-191691.58,218.1,Air+FixedWing,Blue,Enemies,J-11A,Blue J-11A #002,cn,[51☭] Teknetinium,0.0770152283662988,0,0.000226317388168198,30.2790470123291,2.2790470123291,0.0698771242968684,0.0323810577392578,NaN,NaN,0,0.176385112983297,NaN,0.99275778842429,-0.00261603779990838,-0.0182216248075023,0.000296567270015657,29.6936016383457,29.6938982056157,,,1.70000004768372,28,0.0673910522131126,0.074767171176264
2011-06-01T04:33:29Z,1306902809,10D,54.6572348,24.4245605,30.24,0,-0.5,217.1,-161784.77,-191691.55,218.1,Air+FixedWing,Blue,Enemies,J-11A,Blue J-11A #002,cn,[51☭] Teknetinium,0.0580369438903359,0,0.000170547621155135,30.2414283752441,2.24142837524414,0.0441941738241592,-0.0376186370849609,NaN,NaN,0,0.135981235669792,NaN,1.00368995191779,-0.000541402522780556,-0.00453534246502202,0.0001684143428065,29.6567103576088,29.6568787719516,,,2.70000004768372,28,0.0945757885798156,0.121180302654797
2011-06-01T04:33:30Z,1306902810,10D,54.6572347,24.4245606,30.24,0,-0.4,217.1,-161784.77,-191691.55,218.1,Air+FixedWing,Blue,Enemies,J-11A,Blue J-11A #002,cn,[51☭] Teknetinium,0.00142860412597656,0,4.19810236382916e-06,30.2399997711182,2.23999977111816,0,-0.00142860412597656,NaN,NaN,0,0.0740187600354282,NaN,1.00025815579122,-0.000983127468807834,-0.00823709299405419,1.02045487437863e-07,29.6553093755436,29.6553094775891,,,3.70000004768372,28,0.108182787604849,0.134862155873791
2011-06-01T04:33:31Z,1306902811,10D,54.6572348,24.4245606,30.24,0,-0.3,217.1,-161784.77,-191691.53,218.1,Air+FixedWing,Blue,Enemies,J-11A,Blue J-11A #002,cn,[51☭] Teknetinium,0.0156901731905278,0,4.61072126439478e-05,30.2414283752441,2.24142837524414,0.015625,0.00142860412597656,NaN,NaN,0,0,NaN,0.999713099285302,0.000712426207417556,-0.00174370184768755,1.23090767374379e-05,29.6567103576088,29.6567226666855,,,4.70000004768372,28,0.114457273869078,0.141297252289781
2011-06-01T04:33:32Z,1306902812,10D,54.6572347,24.4245606,30.24,0.1,-0.3,217.1,-161784.78,-191691.55,218.1,Air+FixedWing,Blue,Enemies,J-11A,Blue J-11A #002,cn,[51☭] Teknetinium,0.0221432192724716,0,6.50701614815828e-05,30.2399997711182,2.23999977111816,0.0220970869120796,-0.00142860412597656,NaN,NaN,0,0,NaN,1.00010598631798,0.00228691951055646,-0.00971057824546646,2.45161079874379e-05,29.6553093755436,29.6553338916516,,,5.70000004768372,28,0.124592985886496,0.151533195954899
2011-06-01T04:33:33Z,1306902813,10D,54.6572347,24.4245606,30.24,0.1,-0.3,217.1,-161784.77,-191691.53,218.1,Air+FixedWing,Blue,Enemies,J-11A,Blue J-11A #002,cn,[51☭] Teknetinium,0.0220970869120796,0,6.49345967245665e-05,30.2399997711182,2.23999977111816,0.0220970869120796,0,NaN,NaN,0,0,NaN,0.999996866693392,0.00147462395922331,-0.00299903890581771,2.44140625e-05,29.6553093755436,29.6553337896061,,,6.70000004768372,28,0.124592985886496,0.151533195954899
2011-06-01T04:33:34Z,1306902814,10D,54.6572347,24.4245606,30.24,0.1,-0.3,217.1,-161784.77,-191691.53,218.1,Air+FixedWing,Blue,Enemies,J-11A,Blue J-11A #002,cn,[51☭] Teknetinium,0,0,0,30.2399997711182,2.23999977111816,0,0,NaN,NaN,0,0,NaN,0.999992017581957,0.000491486432474553,-0.00425285044389657,0,29.6553093755436,29.6553093755436,,,7.70000004768372,28,0.124592985886496,0.151533195954899
2011-06-01T04:33:35Z,1306902815,10D,54.6572347,24.4245606,30.24,0.1,-0.3,217.1,-161784.78,-191691.53,218.1,Air+FixedWing,Blue,Enemies,J-11A,Blue J-11A #002,cn,[51☭] Teknetinium,0.015625,0,4.59156936775547e-05,30.2399997711182,2.23999977111816,0.015625,0,NaN,NaN,0,0,NaN,0.999977345673304,0.00299912235294719,-0.00621907842082091,1.220703125e-05,29.6553093755436,29.6553215825748,,,8.70000004768372,28,0.124592985886496,0.151533195954899
2011-06-01T04:33:36Z,1306902816,10D,54.6572347,24.4245606,30.24,0.1,-0.3,217.1,-161784.78,-191691.53,218.1,Air+FixedWing,Blue,Enemies,J-11A,Blue J-11A #002,cn,[51☭] Teknetinium,0,0,0,30.2399997711182,2.23999977111816,0,0,NaN,NaN,0,0,NaN,0.99998468162763,0.00174530439271087,-0.00523596443235874,0,29.6553093755436,29.6553093755436,,,9.70000004768372,28,0.124592985886496,0.151533195954899
